CID,Activity Type,Qualifier,Value,MolWt,MolLogP,NumHDonors,NumHAcceptors,RingCount,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumAromaticHeterocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAliphaticCarbocycles,NumHeteroatoms,FractionCSP3,HallKierAlpha,Kappa3,LabuteASA,BalabanJ,BCUT2D_MWHI,BCUT2D_MWLOW,EState_VSA1,EState_VSA2
44463491,Kb,=,0.0016,436.3250000000002,4.344600000000003,1,4,3,54.46,5,2,1,1,1,1,1,0,7,0.4,-2.1499999999999995,4.582061782136782,166.6046393744774,1.7819318438077367,79.91873123572687,9.92810800403736,5.817220841045895,23.261983883480365
44463491,Kb,=,0.126,436.3250000000002,4.344600000000003,1,4,3,54.46,5,2,1,1,1,1,1,0,7,0.4,-2.1499999999999995,4.582061782136782,166.6046393744774,1.7819318438077367,79.91873123572687,9.92810800403736,5.817220841045895,23.261983883480365
71622266,Kb,=,0.005,438.98400000000015,5.273720000000004,1,5,5,58.120000000000005,5,3,2,2,2,1,1,1,7,0.3478260869565217,-2.439999999999999,3.81636406049932,184.67255166717737,1.3905208788795689,35.495692205197074,10.033585386965942,0.0,11.949020558499466
71622266,Kb,=,0.0794,438.98400000000015,5.273720000000004,1,5,5,58.120000000000005,5,3,2,2,2,1,1,1,7,0.3478260869565217,-2.439999999999999,3.81636406049932,184.67255166717737,1.3905208788795689,35.495692205197074,10.033585386965942,0.0,11.949020558499466
46218796,Kb,=,0.001,409.5340000000002,3.5483600000000024,1,6,4,80.24,7,2,2,2,2,1,0,1,7,0.5652173913043478,-2.699999999999999,4.395375254862618,177.8297317462567,1.5241688371572246,16.477940055226025,10.007862713065007,0.0,11.949020558499466
46218796,Kb,=,0.0013,409.5340000000002,3.5483600000000024,1,6,4,80.24,7,2,2,2,2,1,0,1,7,0.5652173913043478,-2.699999999999999,4.395375254862618,177.8297317462567,1.5241688371572246,16.477940055226025,10.007862713065007,0.0,11.949020558499466
46218917,Kb,=,0.0008,381.4800000000001,2.8498400000000013,1,6,4,80.24,6,2,2,2,2,1,0,1,7,0.5238095238095238,-2.699999999999999,3.929759639679972,165.09984751746347,1.5269853265343023,16.477306836811106,10.008500402502737,0.0,11.949020558499466
46218917,Kb,=,0.1,381.4800000000001,2.8498400000000013,1,6,4,80.24,6,2,2,2,2,1,0,1,7,0.5238095238095238,-2.699999999999999,3.929759639679972,165.09984751746347,1.5269853265343023,16.477306836811106,10.008500402502737,0.0,11.949020558499466
71603190,Kb,=,0.0316,433.5810000000001,4.632160000000004,1,6,5,71.01,5,3,2,2,2,1,1,1,7,0.4166666666666667,-2.7999999999999985,4.063261695961461,186.31881765003544,1.3975779361077594,32.133567959700024,10.034098034557468,0.0,11.949020558499466
71603190,Kb,=,0.0025,433.5810000000001,4.632160000000004,1,6,5,71.01,5,3,2,2,2,1,1,1,7,0.4166666666666667,-2.7999999999999985,4.063261695961461,186.31881765003544,1.3975779361077594,32.133567959700024,10.034098034557468,0.0,11.949020558499466
71603191,Kb,=,0.158,439.97200000000015,4.668720000000004,1,6,5,71.01,5,3,2,2,2,1,1,1,8,0.3636363636363636,-2.509999999999999,3.792597474991256,183.8921996481239,1.3905208788795689,35.4956922268094,10.034178972884847,0.0,17.364011027896247
71603191,Kb,=,0.158,439.97200000000015,4.668720000000004,1,6,5,71.01,5,3,2,2,2,1,1,1,8,0.3636363636363636,-2.509999999999999,3.792597474991256,183.8921996481239,1.3905208788795689,35.4956922268094,10.034178972884847,0.0,17.364011027896247
46218918,Kb,=,0.0005,406.53000000000014,3.844940000000003,1,5,5,67.35,7,2,3,3,2,1,0,2,6,0.5416666666666666,-2.629999999999999,4.2746191569222045,177.6042526117809,1.3285866862349478,16.479088124090293,10.007581290806725,0.0,11.949020558499466
46218918,Kb,=,0.004,406.53000000000014,3.844940000000003,1,5,5,67.35,7,2,3,3,2,1,0,2,6,0.5416666666666666,-2.629999999999999,4.2746191569222045,177.6042526117809,1.3285866862349478,16.479088124090293,10.007581290806725,0.0,11.949020558499466
46218797,Kb,=,0.0003,449.47700000000026,3.950320000000003,1,6,4,80.24,7,2,2,2,2,1,0,1,10,0.5454545454545454,-2.909999999999999,4.941023426360871,183.9613958406388,1.489297639655311,19.41318910050097,10.008460216349103,11.73975000914047,17.89735983948596
46218797,Kb,=,0.063,449.47700000000026,3.950320000000003,1,6,4,80.24,7,2,2,2,2,1,0,1,10,0.5454545454545454,-2.909999999999999,4.941023426360871,183.9613958406388,1.489297639655311,19.41318910050097,10.008460216349103,11.73975000914047,17.89735983948596
73355150,Kb,=,0.0006,482.5100000000003,4.531940000000004,1,6,5,83.9,5,3,2,2,3,1,0,1,10,0.4,-3.5599999999999983,4.824151525677505,200.3947085693492,1.3889071359881544,19.41319034987497,9.98753809005541,11.73975000914047,17.89735983948596
73355150,Kb,=,0.016,482.5100000000003,4.531940000000004,1,6,5,83.9,5,3,2,2,3,1,0,1,10,0.4,-3.5599999999999983,4.824151525677505,200.3947085693492,1.3889071359881544,19.41319034987497,9.98753809005541,11.73975000914047,17.89735983948596
53233797,Kb,=,0.0642,394.4940000000001,6.034400000000005,2,3,3,57.260000000000005,8,3,0,0,1,0,2,0,6,0.3043478260869565,-3.1499999999999986,5.437129359087048,170.495962293805,1.593700872103505,19.14219042436736,10.155611863404584,5.817220841045895,11.547815229954336
53233797,Kb,=,2.41,394.4940000000001,6.034400000000005,2,3,3,57.260000000000005,8,3,0,0,1,0,2,0,6,0.3043478260869565,-3.1499999999999986,5.437129359087048,170.495962293805,1.593700872103505,19.14219042436736,10.155611863404584,5.817220841045895,11.547815229954336
73352183,Kb,=,0.0006,471.4870000000003,3.655640000000002,1,7,5,88.83,5,3,2,2,3,1,0,1,11,0.4347826086956521,-3.4999999999999987,4.462113762227628,193.7822940453636,1.3685721476770758,19.41319014955524,10.00729205502546,11.73975000914047,17.89735983948596
73352183,Kb,=,0.0004,471.4870000000003,3.655640000000002,1,7,5,88.83,5,3,2,2,3,1,0,1,11,0.4347826086956521,-3.4999999999999987,4.462113762227628,193.7822940453636,1.3685721476770758,19.41319014955524,10.00729205502546,11.73975000914047,17.89735983948596
46218798,Kb,=,0.0003,435.4500000000002,3.560220000000002,1,6,4,80.24,6,2,2,2,2,1,0,1,10,0.5238095238095238,-2.909999999999999,4.722869218389091,177.59645372624215,1.4936982343698382,19.41318837807471,10.008489420695,11.73975000914047,23.591287834334423
46218798,Kb,=,0.398,435.4500000000002,3.560220000000002,1,6,4,80.24,6,2,2,2,2,1,0,1,10,0.5238095238095238,-2.909999999999999,4.722869218389091,177.59645372624215,1.4936982343698382,19.41318837807471,10.008489420695,11.73975000914047,23.591287834334423
57389968,Kb,=,0.03846,433.49100000000016,3.5241200000000017,0,7,4,81.73,7,4,0,0,3,0,1,0,9,0.2608695652173913,-3.879999999999998,4.560101389591631,184.8663881558581,1.5347585829873849,19.14215886895837,10.0729939696139,0.0,17.76624139954536
57389968,Kb,=,0.03785,433.49100000000016,3.5241200000000017,0,7,4,81.73,7,4,0,0,3,0,1,0,9,0.2608695652173913,-3.879999999999998,4.560101389591631,184.8663881558581,1.5347585829873849,19.14215886895837,10.0729939696139,0.0,17.76624139954536
57389318,Kb,=,0.1193,435.46300000000014,2.8358000000000008,0,8,4,90.96,8,4,0,0,3,0,1,0,10,0.2272727272727272,-4.079999999999998,4.483193291990568,183.6149912709684,1.5119706761967702,19.14215934423558,10.117119811221997,5.817220841045895,5.907179729351506
57389318,Kb,=,0.6381,435.46300000000014,2.8358000000000008,0,8,4,90.96,8,4,0,0,3,0,1,0,10,0.2272727272727272,-4.079999999999998,4.483193291990568,183.6149912709684,1.5119706761967702,19.14215934423558,10.117119811221997,5.817220841045895,5.907179729351506
57389400,Kb,=,0.00319,469.4710000000002,4.015320000000003,0,7,4,81.73,7,4,0,0,3,0,1,0,11,0.2608695652173913,-4.019999999999999,4.975573307968523,193.19745896171057,1.4986680366615936,19.41322967246672,10.082375516070266,11.870226512291936,11.601107724199966
57389400,Kb,=,0.00392,469.4710000000002,4.015320000000003,0,7,4,81.73,7,4,0,0,3,0,1,0,11,0.2608695652173913,-4.019999999999999,4.975573307968523,193.19745896171057,1.4986680366615936,19.41322967246672,10.082375516070266,11.870226512291936,11.601107724199966
71007307,Kb,=,0.01524,420.4480000000001,3.4696200000000026,0,7,4,89.94,7,4,0,0,3,0,1,0,9,0.2272727272727272,-3.879999999999998,4.4985916031998725,177.85954613529333,1.4974008490348274,19.142158907544715,10.078448133402446,5.817220841045895,5.907179729351506
71007307,Kb,=,0.01978,420.4480000000001,3.4696200000000026,0,7,4,89.94,7,4,0,0,3,0,1,0,9,0.2272727272727272,-3.879999999999998,4.4985916031998725,177.85954613529333,1.4974008490348274,19.142158907544715,10.078448133402446,5.817220841045895,5.907179729351506
57389884,Kb,=,0.00667,423.4270000000001,2.9663000000000013,0,7,4,81.73,7,4,0,0,3,0,1,0,10,0.1904761904761904,-3.949999999999998,4.471296203560891,176.30203932999115,1.4974008490348274,19.14353088770693,10.122645419343607,11.63444168209179,11.4706312210485
57389884,Kb,=,0.01142,423.4270000000001,2.9663000000000013,0,7,4,81.73,7,4,0,0,3,0,1,0,10,0.1904761904761904,-3.949999999999998,4.471296203560891,176.30203932999115,1.4974008490348274,19.14353088770693,10.122645419343607,11.63444168209179,11.4706312210485
57389401,Kb,=,0.04857,469.4710000000002,4.015320000000003,0,7,4,81.73,7,4,0,0,3,0,1,0,11,0.2608695652173913,-4.019999999999999,4.975573307968523,193.1974589617106,1.472779782569136,19.41318841566122,10.082375531102972,11.73975000914047,5.907179729351506
57389401,Kb,=,0.90241,469.4710000000002,4.015320000000003,0,7,4,81.73,7,4,0,0,3,0,1,0,11,0.2608695652173913,-4.019999999999999,4.975573307968523,193.1974589617106,1.472779782569136,19.41318841566122,10.082375531102972,11.73975000914047,5.907179729351506
57389232,Kb,=,0.02801,469.4710000000002,4.015320000000003,0,7,4,81.73,7,4,0,0,3,0,1,0,11,0.2608695652173913,-4.019999999999999,4.975573307968523,193.1974589617106,1.4986680366615934,19.41318766804012,10.082375478828624,11.73975000914047,11.601107724199966
57389232,Kb,=,0.06643,469.4710000000002,4.015320000000003,0,7,4,81.73,7,4,0,0,3,0,1,0,11,0.2608695652173913,-4.019999999999999,4.975573307968523,193.1974589617106,1.4986680366615934,19.41318766804012,10.082375478828624,11.73975000914047,11.601107724199966
57389971,Kb,=,0.00032,418.4760000000001,3.7406200000000025,0,6,4,68.84,7,4,0,0,2,0,2,0,8,0.217391304347826,-3.8099999999999983,4.525958013465792,179.281798060515,1.4974008490348272,19.142145544065013,10.082375469828529,0.0,11.7244005703974
57389971,Kb,=,0.00125,418.4760000000001,3.7406200000000025,0,6,4,68.84,7,4,0,0,2,0,2,0,8,0.217391304347826,-3.8099999999999983,4.525958013465792,179.281798060515,1.4974008490348272,19.142145544065013,10.082375469828529,0.0,11.7244005703974
57389723,Kb,=,0.00252,430.48700000000014,4.011920000000003,0,6,4,76.80000000000001,7,4,0,0,3,0,1,0,8,0.2083333333333333,-3.939999999999998,4.691909854454177,185.1454069970424,1.5102996415315388,19.14215862032432,10.02110063543218,0.0,11.7244005703974
57389723,Kb,=,0.00401,430.48700000000014,4.011920000000003,0,6,4,76.80000000000001,7,4,0,0,3,0,1,0,8,0.2083333333333333,-3.939999999999998,4.691909854454177,185.1454069970424,1.5102996415315388,19.14215862032432,10.02110063543218,0.0,11.7244005703974
71007219,Kb,=,0.04549,420.4480000000001,3.4696200000000017,0,7,4,89.94,7,4,0,0,3,0,1,0,9,0.2272727272727272,-3.879999999999998,4.4985916031998725,177.85954613529333,1.4974008490348274,19.14215888294047,10.078838766297295,5.817220841045895,5.907179729351506
71007219,Kb,=,0.03219,420.4480000000001,3.4696200000000017,0,7,4,89.94,7,4,0,0,3,0,1,0,9,0.2272727272727272,-3.879999999999998,4.4985916031998725,177.85954613529333,1.4974008490348274,19.14215888294047,10.078838766297295,5.817220841045895,5.907179729351506
57389636,Kb,=,0.00148,439.8820000000001,3.4806000000000026,0,7,4,81.73,7,4,0,0,3,0,1,0,10,0.1904761904761904,-3.589999999999998,4.612427444320667,182.43977015394657,1.4974008490348274,35.49569195164931,10.127524253459622,5.817220841045895,5.907179729351506
57389636,Kb,=,0.00282,439.8820000000001,3.4806000000000026,0,7,4,81.73,7,4,0,0,3,0,1,0,10,0.1904761904761904,-3.589999999999998,4.612427444320667,182.43977015394657,1.4974008490348274,35.49569195164931,10.127524253459622,5.817220841045895,5.907179729351506
57389484,Kb,=,0.00041,415.50100000000015,3.304940000000002,0,7,4,81.73,7,4,0,0,3,0,1,0,8,0.2608695652173913,-3.8099999999999983,4.525958013465792,180.7008527529319,1.505557798067713,16.15307827709375,10.08237551798788,0.0,5.907179729351506
57389484,Kb,=,0.00196,415.50100000000015,3.304940000000002,0,7,4,81.73,7,4,0,0,3,0,1,0,8,0.2608695652173913,-3.8099999999999983,4.525958013465792,180.7008527529319,1.505557798067713,16.15307827709375,10.08237551798788,0.0,5.907179729351506
71007308,Kb,=,0.00809,421.43600000000015,2.8646200000000013,0,8,4,102.83,7,4,0,0,3,0,1,0,10,0.238095238095238,-3.9499999999999984,4.471296203560891,177.07919411623982,1.4974008490348272,19.14215906657093,10.080272215268598,5.817220841045895,11.797903651377414
71007308,Kb,=,0.02299,421.43600000000015,2.8646200000000013,0,8,4,102.83,7,4,0,0,3,0,1,0,10,0.238095238095238,-3.9499999999999984,4.471296203560891,177.07919411623982,1.4974008490348272,19.14215906657093,10.080272215268598,5.817220841045895,11.797903651377414
122180344,Kb,=,0.0071,419.48900000000015,1.89114,0,8,5,89.27,4,3,2,2,2,2,1,0,9,0.4090909090909091,-3.4899999999999984,3.600165406974319,180.2127160066952,1.3460089239604307,16.465378387066046,10.011999999999995,0.0,5.907179729351506
122180343,Kb,=,0.0025,403.4900000000001,2.19096,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.4090909090909091,-3.2899999999999987,3.2171619159377784,175.09917077718825,1.3457260938487656,16.153375654368226,10.012000000000029,0.0,5.907179729351506
122180345,Kb,=,0.016,423.9080000000002,2.535940000000001,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-2.9999999999999987,3.408284023668639,179.0374948896733,1.3369177390946283,35.495691888512496,10.011999999999995,0.0,5.907179729351506
122180341,Kb,=,0.016,403.4900000000001,2.19096,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.4090909090909091,-3.2899999999999987,3.2171619159377784,175.09917077718828,1.3401439717029142,16.153334889552866,10.012000000000006,0.0,5.907179729351506
122180342,Kb,=,0.016,403.4900000000001,2.19096,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.4090909090909091,-3.2899999999999987,3.317363437235193,175.09917077718828,1.336917739094629,16.153333301651024,10.012,0.0,5.907179729351506
122180336,Kb,=,0.0035,389.4630000000001,1.88254,0,7,5,80.04,3,3,2,2,2,2,1,0,8,0.3809523809523809,-3.2899999999999987,3.240659579888755,168.73422866279165,1.3171774354336272,16.153327742100107,10.012000000000004,0.0,5.907179729351506
122180338,Kb,=,0.0053,407.45300000000015,2.02164,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-3.3599999999999985,3.29558830016665,172.8997640657179,1.331784255493638,19.142147980303665,10.012000000000011,5.817220841045895,5.907179729351506
122180337,Kb,=,0.0029,407.45300000000015,2.02164,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-3.3599999999999985,3.195939159584104,172.8997640657179,1.340143971702914,19.142217397673168,10.01200000000001,5.817220841045895,17.158017495732064
86278359,Kb,=,0.0016,407.45300000000015,2.02164,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-3.3599999999999985,3.195939159584104,172.89976406571787,1.3457260938487654,19.142198652551453,10.012000000000011,5.817220841045895,11.4706312210485
122180330,Kb,=,0.01,404.5390000000001,4.030340000000003,0,5,5,49.330000000000005,3,3,2,2,2,2,1,0,6,0.3478260869565217,-2.729999999999998,3.41823832841851,174.57925692689102,1.3171774354336274,32.13347422137164,10.012,0.0,5.907179729351506
122180339,Kb,=,0.032,407.45300000000015,2.02164,0,7,5,80.04,3,3,2,2,2,2,1,0,9,0.3809523809523809,-3.3599999999999985,3.29558830016665,172.8997640657179,1.3369177390946283,19.14214750745803,10.012,5.817220841045895,11.4706312210485
122180340,Kb,=,0.011,389.4630000000001,2.08694,1,6,5,90.9,3,3,2,2,2,2,1,0,8,0.3809523809523809,-3.2899999999999987,3.240659579888755,168.5558036077916,1.3171774354336274,16.153215908601556,10.012000000000006,0.0,5.907179729351506
